num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
11043	83487.797198	0.252148	9.293426	2.410567	10.517997
11045	83489.676704	0.000000	50.979131	2.198365	0.335610
11047	83491.725585	0.292148	36.722741	2.199533	2.676816
11049	83493.804885	0.203009	26.086103	2.200187	10.416482
11051	83495.889610	0.000000	17.765000	2.202109	9.745603
11053	83497.971284	0.082095	-12.268474	-0.947717	4.816881
11055	83500.019235	0.046478	-4.180399	5.300540	3.879658
11055	83500.019235	0.046486	-4.180403	5.300539	1.218992
