num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1213	59004.857216	65.573370	1.061863	6.860988	151.564843
1215	59006.930321	52.930890	0.975658	0.578676	92.608728
1217	59009.001926	42.097404	0.906902	0.579495	66.190397
1219	59011.073843	32.783159	0.739066	0.578760	38.829344
1221	59013.143365	25.773272	0.586021	0.577453	25.907772
1223	59015.207487	19.994269	0.464042	0.573511	15.551505
1225	59017.272996	15.346839	0.360987	0.571243	10.059826
1227	59019.341026	11.971226	0.267665	0.566311	4.922303
1229	59021.422965	9.153064	0.168543	0.562273	2.966974
